Unnamed: 0,Унікод АЗС,datetime,"Обсяг спожитих, кВт",Year,Month,Date,Day,DayWeek,Hour,Latitude,Longitude,temperature_2m,dew_point_2m,rain,snowfall,apparent_temperature,relative_humidity_2m,precipitation,showers,snow_depth,weathercode,cloudcover,windspeed_10m,winddirection_10m,shortwave_radiation,surface_pressure,visibility
38810,40810700,2023-07-27 22:00:00,76.088,2023,7,2023-07-27,27,3,22,50.42274230627166,29.843808164165303,16.874,12.024,14.646439,73.09728,0.0,0.0,0.0,1.0,45.0,19.586119,306.02747,0.0,0.0,984.688,0.0,0.0
38811,40810700,2023-07-27 23:00:00,54.902,2023,7,2023-07-27,27,3,23,50.42274230627166,29.843808164165303,16.074001,12.124,13.907999,77.42087,0.0,0.0,0.0,2.0,68.0,19.386593,301.32864,0.0,0.0,984.53156,0.0,0.0
38812,40810700,2023-07-28 00:00:00,51.365,2023,7,2023-07-28,28,4,0,50.42274230627166,29.843808164165303,15.174,12.174,12.96365,82.28313,0.0,0.0,0.0,1.0,33.0,19.803272,297.0308,0.0,0.0,984.85706,0.0,0.0
38813,40810700,2023-07-28 01:00:00,54.033,2023,7,2023-07-28,28,4,1,50.42274230627166,29.843808164165303,14.774,11.824,12.17852,82.50466,0.0,0.0,0.0,3.0,100.0,21.67487,302.10623,0.0,0.0,984.9252,0.0,0.0
38814,40810700,2023-07-28 02:00:00,52.062,2023,7,2023-07-28,28,4,2,50.42274230627166,29.843808164165303,14.524,11.074,11.789797,79.788246,0.0,0.0,0.0,3.0,100.0,21.028437,308.0471,0.0,0.0,985.20044,0.0,0.0
38815,40810700,2023-07-28 03:00:00,56.174,2023,7,2023-07-28,28,4,3,50.42274230627166,29.843808164165303,15.124,11.324,12.292721,78.04546,0.0,0.0,0.0,3.0,100.0,22.218153,310.3998,0.0,0.0,984.8533,0.0,0.0
38816,40810700,2023-07-28 04:00:00,54.107,2023,7,2023-07-28,28,4,4,50.42274230627166,29.843808164165303,14.974,10.624,12.052124,75.22367,0.0,0.0,0.0,3.0,100.0,21.38897,313.63614,0.0,0.0,985.42926,0.0,0.0
38817,40810700,2023-07-28 05:00:00,60.376,2023,7,2023-07-28,28,4,5,50.42274230627166,29.843808164165303,14.774,10.224,11.732467,74.19332,0.0,0.0,0.0,3.0,100.0,21.407139,312.27362,0.0,0.0,985.8059,0.0,0.0
38818,40810700,2023-07-28 06:00:00,90.047,2023,7,2023-07-28,28,4,6,50.42274230627166,29.843808164165303,14.774,10.024,11.787811,73.20818,0.0,0.0,0.0,3.0,100.0,20.633371,312.8789,4.0,0.0,986.0994,0.0,0.0
38819,40810700,2023-07-28 07:00:00,55.73,2023,7,2023-07-28,28,4,7,50.42274230627166,29.843808164165303,14.724,10.324,12.037024,74.9314,0.0,0.0,0.0,2.0,53.0,19.174856,309.66782,43.0,10.0,986.48737,0.0,0.0
38820,40810700,2023-07-28 08:00:00,52.638,2023,7,2023-07-28,28,4,8,50.42274230627166,29.843808164165303,15.224,10.874,12.739731,75.26548,0.0,0.0,0.0,0.0,0.0,18.899143,310.36444,144.0,54.0,986.72003,0.0,0.0
38821,40810700,2023-07-28 09:00:00,73.853,2023,7,2023-07-28,28,4,9,50.42274230627166,29.843808164165303,16.824001,11.474,14.457525,70.7159,0.0,0.0,0.0,0.0,0.0,19.346441,315.0001,386.0,280.0,987.131,0.0,0.0
38822,40810700,2023-07-28 10:00:00,65.56,2023,7,2023-07-28,28,4,10,50.42274230627166,29.843808164165303,18.224,11.524,15.622261,64.951836,0.0,0.0,0.0,0.0,0.0,21.129883,315.6902,552.0,449.0,987.2328,0.0,0.0
38823,40810700,2023-07-28 11:00:00,40.716,2023,7,2023-07-28,28,4,11,50.42274230627166,29.843808164165303,19.574001,11.324,17.319214,58.91711,0.0,0.0,0.0,0.0,6.0,22.657131,315.64368,685.0,576.0,987.2325,0.0,0.0
38824,40810700,2023-07-28 12:00:00,57.265,2023,7,2023-07-28,28,4,12,50.42274230627166,29.843808164165303,20.674002,11.174,19.050158,54.49763,0.0,0.0,0.0,0.0,9.0,20.929594,319.18503,769.0,648.0,987.60474,0.0,0.0
38825,40810700,2023-07-28 13:00:00,43.599,2023,7,2023-07-28,28,4,13,50.42274230627166,29.843808164165303,21.674002,10.924,20.29097,50.410954,0.0,0.0,0.0,0.0,17.0,19.734436,321.66663,794.0,654.0,987.96924,0.0,0.0
38826,40810700,2023-07-28 14:00:00,45.454,2023,7,2023-07-28,28,4,14,50.42274230627166,29.843808164165303,22.374,10.274,20.68008,46.258736,0.0,0.0,0.0,1.0,36.0,19.914215,319.39877,776.0,634.0,988.2148,0.0,0.0
38827,40810700,2023-07-28 15:00:00,56.055,2023,7,2023-07-28,28,4,15,50.42274230627166,29.843808164165303,22.874,10.174,20.507477,44.577324,0.0,0.0,0.0,2.0,60.0,21.437386,310.91428,694.0,524.0,987.7604,0.0,0.0
38828,40810700,2023-07-28 16:00:00,60.364,2023,7,2023-07-28,28,4,16,50.42274230627166,29.843808164165303,22.974,9.624,20.477427,42.706238,0.0,0.0,0.0,1.0,29.0,18.35647,311.82007,604.0,426.0,987.8651,0.0,0.0
38829,40810700,2023-07-28 17:00:00,86.819,2023,7,2023-07-28,28,4,17,50.42274230627166,29.843808164165303,22.974,8.974,19.955008,40.87905,0.0,0.0,0.0,2.0,58.0,18.844202,313.4519,533.0,392.0,987.963,0.0,0.0
38830,40810700,2023-07-28 18:00:00,121.712,2023,7,2023-07-28,28,4,18,50.42274230627166,29.843808164165303,22.424002,8.974,19.874012,42.26589,0.0,0.0,0.0,0.0,19.0,15.629971,308.45374,380.0,249.0,987.9245,0.0,0.0
38831,40810700,2023-07-28 19:00:00,90.702,2023,7,2023-07-28,28,4,19,50.42274230627166,29.843808164165303,22.024,10.324,20.839481,47.41309,0.0,0.0,0.0,1.0,35.0,8.854829,296.56497,238.0,139.0,987.99414,0.0,0.0
38832,40810700,2023-07-28 20:00:00,74.915,2023,7,2023-07-28,28,4,20,50.42274230627166,29.843808164165303,19.924002,14.224,20.401594,69.70373,0.0,0.0,0.0,3.0,84.0,6.193674,305.53775,116.0,60.0,987.9429,0.0,0.0
38833,40810700,2023-07-28 21:00:00,69.155,2023,7,2023-07-28,28,4,21,50.42274230627166,29.843808164165303,18.224,12.124,17.829247,67.57336,0.0,0.0,0.0,3.0,91.0,7.2359104,354.2895,18.0,5.0,988.01587,0.0,0.0
38834,40810700,2023-07-28 22:00:00,65.225,2023,7,2023-07-28,28,4,22,50.42274230627166,29.843808164165303,19.824001,10.824,19.811659,56.117653,0.0,0.0,0.0,2.0,67.0,1.835647,258.6901,0.0,0.0,988.13116,0.0,0.0
38835,40810700,2023-07-28 23:00:00,63.556,2023,7,2023-07-28,28,4,23,50.42274230627166,29.843808164165303,17.224,11.624,17.302355,69.63375,0.0,0.0,0.0,3.0,96.0,2.9024127,187.12492,0.0,0.0,987.9435,0.0,0.0
38836,40810700,2023-07-29 00:00:00,53.983,2023,7,2023-07-29,29,5,0,50.42274230627166,29.843808164165303,17.024,11.724,16.576384,70.98789,0.0,0.0,0.0,3.0,100.0,6.725354,195.52417,0.0,0.0,988.0268,0.0,0.0
38837,40810700,2023-07-29 01:00:00,54.425,2023,7,2023-07-29,29,5,1,50.42274230627166,29.843808164165303,17.424002,11.324,16.271286,67.408646,0.0,0.0,0.0,3.0,100.0,10.703569,227.72638,0.0,0.0,987.95776,0.0,0.0
38838,40810700,2023-07-29 02:00:00,58.821,2023,7,2023-07-29,29,5,2,50.42274230627166,29.843808164165303,18.024,11.924,16.832233,67.53229,0.0,0.0,0.0,3.0,100.0,12.261158,266.6336,0.0,0.0,988.1973,0.0,0.0
38839,40810700,2023-07-29 03:00:00,63.113,2023,7,2023-07-29,29,5,3,50.42274230627166,29.843808164165303,16.874,13.874,16.636648,82.49381,0.0,0.0,0.0,3.0,91.0,10.239453,259.8754,0.0,0.0,988.0156,0.0,0.0
38840,40810700,2023-07-29 04:00:00,62.454,2023,7,2023-07-29,29,5,4,50.42274230627166,29.843808164165303,16.474,13.724,15.905626,83.796005,0.0,0.0,0.0,0.0,2.0,12.144331,258.0239,0.0,0.0,987.8885,0.0,0.0
38841,40810700,2023-07-29 05:00:00,53.843,2023,7,2023-07-29,29,5,5,50.42274230627166,29.843808164165303,15.674,13.624,15.463535,87.61272,0.0,0.0,0.0,0.0,10.0,9.449572,252.25523,0.0,0.0,987.7318,0.0,0.0
38842,40810700,2023-07-29 06:00:00,57.149,2023,7,2023-07-29,29,5,6,50.42274230627166,29.843808164165303,15.674,13.724,15.580275,88.18405,0.0,0.0,0.0,3.0,100.0,8.891344,248.6293,7.0,1.0,987.92755,0.0,0.0
38843,40810700,2023-07-29 07:00:00,55.707,2023,7,2023-07-29,29,5,7,50.42274230627166,29.843808164165303,16.874,14.174,16.876055,84.11374,0.0,0.0,0.0,3.0,85.0,9.339208,242.44727,66.0,11.0,988.11346,0.0,0.0
38844,40810700,2023-07-29 08:00:00,56.893,2023,7,2023-07-29,29,5,8,50.42274230627166,29.843808164165303,17.774,14.374,17.637524,80.49849,0.0,0.0,0.0,1.0,38.0,10.787993,244.2901,167.0,54.0,988.17896,0.0,0.0
38845,40810700,2023-07-29 09:00:00,54.415,2023,7,2023-07-29,29,5,9,50.42274230627166,29.843808164165303,19.124,14.974,19.18519,76.88893,0.0,0.0,0.0,0.0,4.0,10.966713,246.80138,351.0,226.0,988.179,0.0,0.0
38846,40810700,2023-07-29 10:00:00,68.894,2023,7,2023-07-29,29,5,10,50.42274230627166,29.843808164165303,20.674002,15.274,20.428974,71.208176,0.0,0.0,0.0,1.0,31.0,13.849476,261.02747,518.0,394.0,988.09424,0.0,0.0
38847,40810700,2023-07-29 11:00:00,59.383,2023,7,2023-07-29,29,5,11,50.42274230627166,29.843808164165303,21.774,15.724,21.623575,68.50959,0.0,0.0,0.0,2.0,79.0,14.404499,268.56793,548.0,340.0,987.8785,0.0,0.0
38848,40810700,2023-07-29 12:00:00,51.577,2023,7,2023-07-29,29,5,12,50.42274230627166,29.843808164165303,22.774,15.924,23.168531,65.2943,0.0,0.0,0.0,1.0,41.0,14.561099,278.53067,641.0,413.0,987.75323,0.0,0.0
38849,40810700,2023-07-29 13:00:00,44.988,2023,7,2023-07-29,29,5,13,50.42274230627166,29.843808164165303,23.274,15.574,23.517576,61.94599,0.0,0.0,0.0,0.0,18.0,16.171976,286.8215,686.0,428.0,987.8862,0.0,0.0
38850,40810700,2023-07-29 14:00:00,86.117,2023,7,2023-07-29,29,5,14,50.42274230627166,29.843808164165303,24.424002,14.724,24.407648,54.73394,0.0,0.0,0.0,0.0,15.0,17.25373,293.3556,732.0,567.0,987.8685,0.0,0.0
38851,40810700,2023-07-29 15:00:00,56.541,2023,7,2023-07-29,29,5,15,50.42274230627166,29.843808164165303,25.074001,14.324,24.98502,51.307083,0.0,0.0,0.0,1.0,24.0,16.746773,295.46332,731.0,587.0,988.0115,0.0,0.0
38852,40810700,2023-07-29 16:00:00,117.633,2023,7,2023-07-29,29,5,16,50.42274230627166,29.843808164165303,25.024,13.474,24.158512,48.698883,0.0,0.0,0.0,0.0,19.0,17.287498,301.37296,656.0,521.0,988.0081,0.0,0.0
38853,40810700,2023-07-29 17:00:00,117.664,2023,7,2023-07-29,29,5,17,50.42274230627166,29.843808164165303,24.974,13.424,23.532513,48.68551,0.0,0.0,0.0,1.0,33.0,17.377226,309.9575,549.0,433.0,988.0047,0.0,0.0
38854,40810700,2023-07-29 18:00:00,59.232,2023,7,2023-07-29,29,5,18,50.42274230627166,29.843808164165303,24.374,13.424,22.932945,50.46308,0.0,0.0,0.0,1.0,47.0,17.377226,309.9575,396.0,291.0,988.2568,0.0,0.0
38855,40810700,2023-07-29 19:00:00,54.662,2023,7,2023-07-29,29,5,19,50.42274230627166,29.843808164165303,23.474,14.024,22.900421,55.385616,0.0,0.0,0.0,0.0,3.0,12.88981,324.09018,247.0,159.0,988.29193,0.0,0.0
38856,40810700,2023-07-29 20:00:00,55.936,2023,7,2023-07-29,29,5,20,50.42274230627166,29.843808164165303,21.774,14.524,21.965233,63.42437,0.0,0.0,0.0,0.0,1.0,8.905908,345.9637,122.0,70.0,988.56384,0.0,0.0
38857,40810700,2023-07-29 21:00:00,64.058,2023,7,2023-07-29,29,5,21,50.42274230627166,29.843808164165303,19.174002,14.374,19.629345,73.74025,0.0,0.0,0.0,0.0,2.0,6.725354,344.47583,19.0,7.0,989.0635,0.0,0.0
38858,40810700,2023-07-29 22:00:00,63.58,2023,7,2023-07-29,29,5,22,50.42274230627166,29.843808164165303,17.674002,14.424,17.944773,81.26942,0.0,0.0,0.0,0.0,1.0,8.12197,347.19574,0.0,0.0,989.24854,0.0,0.0
38859,40810700,2023-07-29 23:00:00,60.193,2023,7,2023-07-29,29,5,23,50.42274230627166,29.843808164165303,16.474,14.474,16.626238,87.968056,0.0,0.0,0.0,0.0,8.0,9.0645685,6.842679,0.0,0.0,989.748,0.0,0.0
38860,40810700,2023-07-30 00:00:00,53.094,2023,7,2023-07-30,30,6,0,50.42274230627166,29.843808164165303,17.074001,14.324,17.527504,83.86468,0.0,0.0,0.0,0.0,5.0,6.6185193,22.380184,0.0,0.0,990.08545,0.0,0.0
38861,40810700,2023-07-30 01:00:00,49.406,2023,7,2023-07-30,30,6,1,50.42274230627166,29.843808164165303,17.874,14.474,18.733103,80.51196,0.0,0.0,0.0,0.0,4.0,4.2136917,70.01681,0.0,0.0,990.14404,0.0,0.0
38862,40810700,2023-07-30 02:00:00,43.802,2023,7,2023-07-30,30,6,2,50.42274230627166,29.843808164165303,17.374,14.324,18.24447,82.28865,0.0,0.0,0.0,0.0,12.0,3.7585104,163.30067,0.0,0.0,990.20557,0.0,0.0
38863,40810700,2023-07-30 03:00:00,50.656,2023,7,2023-07-30,30,6,3,50.42274230627166,29.843808164165303,15.774,14.124,16.415888,89.92516,0.0,0.0,0.0,0.0,11.0,4.829907,153.43501,0.0,0.0,990.0878,0.0,0.0
38864,40810700,2023-07-30 04:00:00,54.41,2023,7,2023-07-30,30,6,4,50.42274230627166,29.843808164165303,14.424,13.424,14.465326,93.71864,0.0,0.0,0.0,0.0,0.0,7.24486,153.43501,0.0,0.0,989.88995,0.0,0.0
38865,40810700,2023-07-30 05:00:00,58.068,2023,7,2023-07-30,30,6,5,50.42274230627166,29.843808164165303,14.274,13.474,14.5862465,94.94062,0.0,0.0,0.0,0.0,0.0,5.506941,168.69011,0.0,0.0,989.6831,0.0,0.0
38866,40810700,2023-07-30 06:00:00,54.051,2023,7,2023-07-30,30,6,6,50.42274230627166,29.843808164165303,14.824,13.974,15.169918,94.6543,0.0,0.0,0.0,3.0,98.0,6.489992,176.82024,7.0,2.0,989.82166,0.0,0.0
38867,40810700,2023-07-30 07:00:00,56.55,2023,7,2023-07-30,30,6,7,50.42274230627166,29.843808164165303,16.924002,14.924,17.279463,88.00723,0.0,0.0,0.0,3.0,100.0,8.825508,168.23174,84.0,33.0,989.68317,0.0,0.0
38868,40810700,2023-07-30 08:00:00,58.064,2023,7,2023-07-30,30,6,8,50.42274230627166,29.843808164165303,19.174002,15.974,20.069536,81.72366,0.0,0.0,0.0,3.0,100.0,7.928178,177.39749,212.0,115.0,990.04236,0.0,0.0
38869,40810700,2023-07-30 09:00:00,50.782,2023,7,2023-07-30,30,6,9,50.42274230627166,29.843808164165303,21.074001,16.224,21.851797,73.83039,0.0,0.0,0.0,0.0,16.0,9.422101,173.41815,335.0,171.0,989.7872,0.0,0.0
38870,40810700,2023-07-30 10:00:00,76.397,2023,7,2023-07-30,30,6,10,50.42274230627166,29.843808164165303,23.124,15.874,23.606876,63.721336,0.0,0.0,0.0,2.0,79.0,10.464798,176.05489,534.0,429.0,989.5403,0.0,0.0
38871,40810700,2023-07-30 11:00:00,61.109,2023,7,2023-07-30,30,6,11,50.42274230627166,29.843808164165303,24.524,16.024,25.655083,59.13896,0.0,0.0,0.0,3.0,99.0,10.446206,181.97488,652.0,525.0,989.5401,0.0,0.0
38872,40810700,2023-07-30 12:00:00,52.499,2023,7,2023-07-30,30,6,12,50.42274230627166,29.843808164165303,25.374,16.474,26.659382,57.85057,0.0,0.0,0.0,3.0,100.0,11.177405,194.93147,667.0,451.0,989.20746,0.0,0.0
38873,40810700,2023-07-30 13:00:00,63.189,2023,7,2023-07-30,30,6,13,50.42274230627166,29.843808164165303,24.424002,16.774,25.306896,62.402557,0.3,0.0,0.0,51.0,98.0,10.24578,251.56496,513.0,192.0,988.8478,0.3,0.0
38874,40810700,2023-07-30 14:00:00,55.454,2023,7,2023-07-30,30,6,14,50.42274230627166,29.843808164165303,20.224,17.674002,21.911558,85.28732,7.2,0.0,0.0,63.0,99.0,7.4128532,209.0545,209.0,42.0,989.23694,7.2,0.0
38875,40810700,2023-07-30 15:00:00,62.582,2023,7,2023-07-30,30,6,15,50.42274230627166,29.843808164165303,23.524,18.124,24.695694,71.72966,0.1,0.0,0.0,51.0,100.0,12.313894,217.87505,339.0,50.0,988.49115,0.1,0.0
38876,40810700,2023-07-30 16:00:00,52.82,2023,7,2023-07-30,30,6,16,50.42274230627166,29.843808164165303,24.174002,17.824001,25.072815,67.69093,0.2,0.0,0.0,51.0,85.0,14.689588,216.02747,589.0,391.0,988.1449,0.2,0.0
38877,40810700,2023-07-30 17:00:00,57.536,2023,7,2023-07-30,30,6,17,50.42274230627166,29.843808164165303,24.324001,17.774,25.31118,66.87402,0.0,0.0,0.0,3.0,99.0,12.496718,228.50363,512.0,365.0,987.86163,0.0,0.0
38878,40810700,2023-07-30 18:00:00,54.558,2023,7,2023-07-30,30,6,18,50.42274230627166,29.843808164165303,23.674002,17.274,24.952465,67.3774,0.4,0.0,0.0,51.0,34.0,9.0,233.13002,306.0,148.0,987.6204,0.4,0.0
38879,40810700,2023-07-30 19:00:00,57.513,2023,7,2023-07-30,30,6,19,50.42274230627166,29.843808164165303,23.224,18.074001,25.112566,72.811165,0.0,0.0,0.0,3.0,97.0,7.24486,243.43501,226.0,131.0,987.3933,0.0,0.0
38880,40810700,2023-07-30 20:00:00,62.164,2023,7,2023-07-30,30,6,20,50.42274230627166,29.843808164165303,22.074001,18.574001,24.427532,80.5604,0.0,0.0,0.0,3.0,100.0,5.634891,243.43501,112.0,56.0,987.7038,0.0,0.0
38881,40810700,2023-07-30 21:00:00,64.459,2023,7,2023-07-30,30,6,21,50.42274230627166,29.843808164165303,20.274,18.174002,22.20376,87.7407,0.0,0.0,0.0,3.0,100.0,7.289445,237.09476,14.0,1.0,987.772,0.0,0.0
38882,40810700,2023-07-30 22:00:00,57.795,2023,7,2023-07-30,30,6,22,50.42274230627166,29.843808164165303,19.574001,17.974,21.558466,90.48488,0.0,0.0,0.0,3.0,100.0,6.297428,239.03632,0.0,0.0,987.9177,0.0,0.0
38883,40810700,2023-07-30 23:00:00,55.801,2023,7,2023-07-30,30,6,23,50.42274230627166,29.843808164165303,19.024,17.774,20.93449,92.46509,0.0,0.0,0.0,3.0,100.0,6.193674,234.46223,0.0,0.0,987.878,0.0,0.0
38884,40810700,2023-07-31 00:00:00,54.037,2023,7,2023-07-31,31,0,0,50.42274230627166,29.843808164165303,18.724,17.674002,20.699085,93.62194,0.0,0.0,0.0,3.0,100.0,5.4477882,262.40546,0.0,0.0,988.0523,0.0,0.0
38885,40810700,2023-07-31 01:00:00,50.664,2023,7,2023-07-31,31,0,1,50.42274230627166,29.843808164165303,18.674002,17.624,20.470682,93.61956,0.0,0.0,0.0,3.0,100.0,6.519877,276.3401,0.0,0.0,987.95056,0.0,0.0
38886,40810700,2023-07-31 02:00:00,51.858,2023,7,2023-07-31,31,0,2,50.42274230627166,29.843808164165303,18.424002,17.424002,20.037842,93.90378,0.0,0.0,0.0,3.0,100.0,7.172949,287.52567,0.0,0.0,987.9326,0.0,0.0
38887,40810700,2023-07-31 03:00:00,52.367,2023,7,2023-07-31,31,0,3,50.42274230627166,29.843808164165303,17.524,16.724,18.94566,95.06308,0.0,0.0,0.0,3.0,100.0,6.439876,296.56497,0.0,0.0,987.6716,0.0,0.0
38888,40810700,2023-07-31 04:00:00,53.819,2023,7,2023-07-31,31,0,4,50.42274230627166,29.843808164165303,16.874,16.374,18.289986,96.87337,0.0,0.0,0.0,3.0,98.0,5.4833565,293.1986,0.0,0.0,987.9178,0.0,0.0
38889,40810700,2023-07-31 05:00:00,54.865,2023,7,2023-07-31,31,0,5,50.42274230627166,29.843808164165303,16.674002,16.324001,17.892622,97.798874,0.0,0.0,0.0,3.0,100.0,6.696387,306.25394,0.0,0.0,988.001,0.0,0.0
38890,40810700,2023-07-31 06:00:00,59.145,2023,7,2023-07-31,31,0,6,50.42274230627166,29.843808164165303,16.724,16.474,18.01578,98.42398,0.0,0.0,0.0,3.0,100.0,6.618519,315.0001,5.0,0.0,987.8089,0.0,0.0
38891,40810700,2023-07-31 07:00:00,52.006,2023,7,2023-07-31,31,0,7,50.42274230627166,29.843808164165303,17.624,16.974,19.184118,95.97512,0.0,0.0,0.0,3.0,100.0,6.2145634,280.0079,50.0,0.0,988.16815,0.0,0.0
38892,40810700,2023-07-31 08:00:00,50.744,2023,7,2023-07-31,31,0,8,50.42274230627166,29.843808164165303,19.274,17.074001,20.740082,87.099754,0.0,0.0,0.0,3.0,100.0,7.145796,310.91428,178.0,63.0,988.5812,0.0,0.0
38893,40810700,2023-07-31 09:00:00,49.151,2023,7,2023-07-31,31,0,9,50.42274230627166,29.843808164165303,19.874,17.174002,21.268517,84.446304,0.0,0.0,0.0,3.0,96.0,7.928177,309.47244,165.0,54.0,988.52655,0.0,0.0
38894,40810700,2023-07-31 10:00:00,57.09,2023,7,2023-07-31,31,0,10,50.42274230627166,29.843808164165303,21.624,16.824001,22.947186,74.15921,0.0,0.0,0.0,3.0,100.0,7.386582,316.9749,366.0,117.0,988.45544,0.0,0.0
38895,40810700,2023-07-31 11:00:00,55.17,2023,7,2023-07-31,31,0,11,50.42274230627166,29.843808164165303,22.624,16.424002,23.631159,68.025276,0.0,0.0,0.0,3.0,100.0,8.404285,316.73566,432.0,160.0,988.42804,0.0,0.0
38896,40810700,2023-07-31 12:00:00,57.81,2023,7,2023-07-31,31,0,12,50.42274230627166,29.843808164165303,23.474,16.974,24.67429,66.91185,0.1,0.0,0.0,51.0,100.0,8.654987,315.0001,550.0,228.0,988.68365,0.1,0.0
38897,40810700,2023-07-31 13:00:00,68.101,2023,7,2023-07-31,31,0,13,50.42274230627166,29.843808164165303,24.174002,17.374,26.448639,65.797165,0.1,0.0,0.0,51.0,100.0,6.638072,319.39877,649.0,374.0,988.7325,0.1,0.0
38898,40810700,2023-07-31 14:00:00,65.36,2023,7,2023-07-31,31,0,14,50.42274230627166,29.843808164165303,24.524,16.974,26.465567,62.821823,0.1,0.0,0.0,51.0,100.0,6.12,331.9276,610.0,271.0,988.2671,0.1,0.0
38899,40810700,2023-07-31 15:00:00,59.008,2023,7,2023-07-31,31,0,15,50.42274230627166,29.843808164165303,25.024,15.974,26.177496,57.216167,0.0,0.0,0.0,3.0,100.0,6.130579,3.3664,473.0,160.0,988.5957,0.0,0.0
38900,40810700,2023-07-31 16:00:00,58.602,2023,7,2023-07-31,31,0,16,50.42274230627166,29.843808164165303,24.524,15.374,25.366665,56.72977,0.0,0.0,0.0,3.0,100.0,6.638072,12.528798,387.0,145.0,988.1691,0.0,0.0
38901,40810700,2023-07-31 17:00:00,61.719,2023,7,2023-07-31,31,0,17,50.42274230627166,29.843808164165303,24.174002,15.224,25.809534,57.37685,0.0,0.0,0.0,3.0,100.0,0.8049845,206.56499,333.0,112.0,988.4387,0.0,0.0
38902,40810700,2023-07-31 18:00:00,63.454,2023,7,2023-07-31,31,0,18,50.42274230627166,29.843808164165303,23.024,15.974,24.031082,64.51873,0.1,0.0,0.0,51.0,100.0,7.145796,220.91429,245.0,48.0,988.4563,0.1,0.0
38903,40810700,2023-07-31 19:00:00,64.565,2023,7,2023-07-31,31,0,19,50.42274230627166,29.843808164165303,21.724,17.424002,23.274216,76.55989,0.0,0.0,0.0,3.0,100.0,7.5942082,211.42952,109.0,8.0,988.4626,0.0,0.0
38904,40810700,2023-07-31 20:00:00,62.861,2023,7,2023-07-31,31,0,20,50.42274230627166,29.843808164165303,20.774,17.774,22.578075,82.96373,0.0,0.0,0.0,3.0,100.0,6.9153743,218.65984,62.0,3.0,988.5909,0.0,0.0
38905,40810700,2023-07-31 21:00:00,65.067,2023,7,2023-07-31,31,0,21,50.42274230627166,29.843808164165303,19.424002,17.624,21.424877,89.34174,0.0,0.0,0.0,3.0,99.0,5.1165614,230.71062,11.0,2.0,988.7878,0.0,0.0
38906,40810700,2023-07-31 22:00:00,63.836,2023,7,2023-07-31,31,0,22,50.42274230627166,29.843808164165303,18.674002,17.424002,20.665539,92.44564,0.0,0.0,0.0,3.0,100.0,4.5820518,224.9999,0.0,0.0,988.92944,0.0,0.0
38907,40810700,2023-07-31 23:00:00,58.616,2023,7,2023-07-31,31,0,23,50.42274230627166,29.843808164165303,18.074001,17.274,20.000694,95.08335,0.0,0.0,0.0,3.0,100.0,4.5820518,224.9999,0.0,0.0,988.7881,0.0,0.0
38908,40810700,2023-08-01 00:00:00,53.398,2023,8,2023-08-01,1,1,0,50.42274230627166,29.843808164165303,17.774,17.124,19.590355,95.97966,0.0,0.0,0.0,3.0,100.0,4.8965297,233.97253,0.0,0.0,988.86414,0.0,0.0
38909,40810700,2023-08-01 01:00:00,52.303,2023,8,2023-08-01,1,1,1,50.42274230627166,29.843808164165303,17.724,17.074001,19.496162,95.97815,0.0,0.0,0.0,3.0,100.0,5.0528407,265.91446,0.0,0.0,988.66504,0.0,0.0
38910,40810700,2023-08-01 02:00:00,46.19,2023,8,2023-08-01,1,1,2,50.42274230627166,29.843808164165303,17.624,16.824001,19.237595,95.06677,0.0,0.0,0.0,3.0,100.0,5.4119864,273.814,0.0,0.0,988.75543,0.0,0.0
38911,40810700,2023-08-01 03:00:00,47.389,2023,8,2023-08-01,1,1,3,50.42274230627166,29.843808164165303,16.974,16.224,18.177309,95.34605,0.0,0.0,0.0,3.0,100.0,6.519877,276.3401,0.0,0.0,989.0017,0.0,0.0
38912,40810700,2023-08-01 04:00:00,51.009,2023,8,2023-08-01,1,1,4,50.42274230627166,29.843808164165303,16.924002,16.024,18.296541,94.43636,0.0,0.0,0.0,3.0,100.0,4.802999,282.99463,0.0,0.0,988.6065,0.0,0.0
38913,40810700,2023-08-01 05:00:00,55.698,2023,8,2023-08-01,1,1,5,50.42274230627166,29.843808164165303,17.424002,16.224,19.310228,92.6705,0.0,0.0,0.0,3.0,100.0,1.835647,191.30989,0.0,0.0,988.34924,0.0,0.0
38914,40810700,2023-08-01 06:00:00,50.054,2023,8,2023-08-01,1,1,6,50.42274230627166,29.843808164165303,16.724,16.024,18.482061,95.642075,0.0,0.0,0.0,3.0,100.0,2.16,180.0,5.0,0.0,988.494,0.0,0.0
38915,40810700,2023-08-01 07:00:00,52.331,2023,8,2023-08-01,1,1,7,50.42274230627166,29.843808164165303,17.774,16.724,19.383,93.57681,0.0,0.0,0.0,3.0,100.0,5.1544156,167.90526,68.0,12.0,988.7663,0.0,0.0
38916,40810700,2023-08-01 08:00:00,54.954,2023,8,2023-08-01,1,1,8,50.42274230627166,29.843808164165303,19.524,17.374,21.62606,87.39839,0.0,0.0,0.0,3.0,100.0,3.671294,191.30989,194.0,86.0,989.0886,0.0,0.0
38917,40810700,2023-08-01 09:00:00,49.927,2023,8,2023-08-01,1,1,9,50.42274230627166,29.843808164165303,21.424002,17.774,23.6039,79.71804,0.0,0.0,0.0,0.0,4.0,4.3349743,184.76355,367.0,261.0,989.12646,0.0,0.0
